time_stamp,lake_number_rbr,depth_rbr,water_temp_rbr,o2_dis_rbr,percent_o2_sat,sp_cond_rbr,chlorophyll_rbr,voltage_rbr
2018-05-29T08:17:26Z,303,0.063,23.46,8.82,98.67408562037299,30.5418642254005,NA,NA
2018-05-29T08:18:26Z,303,0.519,23.41,8.95,100.0375210562565,30.5451281107819,1.244,NA
2018-05-29T08:19:31Z,303,1.02,23.16,8.96,99.69306737265283,30.2868620927751,1.364,NA
2018-05-29T08:21:40Z,303,1.28,23.13,9.16,101.86227866853342,30.2703127147092,2.653,NA
2018-05-29T08:22:38Z,303,1.539,22.92,9.01,99.80746538055473,30.131054310831,1.618,NA
2018-05-29T08:23:17Z,303,1.688,22.13,8.98,98.01606827725095,29.2024934944287,1.76,NA
2018-05-29T08:24:41Z,303,2.015,20.72,10.36,110.04260964561713,27.7616995733916,1.763,NA
2018-05-29T08:26:11Z,303,2.238,19.48,11.41,118.23194029131585,26.3565933426601,2.435,NA
2018-05-29T08:27:38Z,303,2.509,18.49,12.07,122.56133127803632,25.2125820192974,3.497,NA
2018-06-18T04:00:43Z,303,0.028,22.07,8.02,87.4383010421934,31.2499115034223,NA,NA
2018-06-18T04:01:21Z,303,0.367,22.03,8.06,87.80774842099594,28.7087450251641,NA,NA
2018-06-18T04:02:04Z,303,0.934,21.92,8.07,87.73303067068477,28.6081209476179,NA,NA
2018-06-18T04:02:53Z,303,1.955,21.64,8.11,87.69722074963822,28.3913120485959,NA,NA
2018-06-18T04:05:18Z,303,2.532,21.43,7.698,82.90629202133965,25.2893882517043,NA,NA
2018-07-16T04:34:00Z,303,0.062,23.74,7.203,80.99268038349241,30.2151717326505,NA,NA
2018-07-16T04:35:02Z,303,0.466,23.86,7.149,80.55884104123062,30.3605216512765,NA,NA
2018-07-16T04:35:53Z,303,1,23.88,7.138,80.46370148244806,30.385970537824,NA,NA
2018-07-16T04:36:50Z,303,1.967,23.88,7.145,80.54260956739863,30.385970537824,NA,NA
2018-07-16T04:38:27Z,303,2.27,23.88,7.083,79.84370938640791,30.2609436142819,NA,NA
2018-08-20T08:20:22Z,303,0.023,22.28,9.24,101.1400420158064,28.1652394424597,NA,NA
2018-08-20T08:21:04Z,303,0.504,22.27,9.28,101.55873645555766,28.186626603771,40.47,NA
2018-08-20T08:21:48Z,303,0.982,22.26,9.28,101.5395931696205,28.1671605831842,39.36,NA
2018-08-20T08:22:34Z,303,1.995,22.11,9.27,101.14309472547716,28.0995978872559,67.81,NA
2018-08-20T08:23:21Z,303,2.254,22.05,9.13,99.502363306006,27.8610309465927,75.89,NA
2018-09-18T04:15:59Z,303,0.031,17.45,9.09,90.31731221541025,22.582857734467,NA,NA
2018-09-18T04:16:45Z,303,0.503,17.44,9.02,89.60288636526188,22.5922538623168,32.14,NA
2018-09-18T04:17:25Z,303,0.985,17.32,9.06,89.77232163758191,22.4757302341395,51.89,NA
2018-09-18T04:18:11Z,303,2.046,16.83,8.9,87.27370252738064,21.8995768424011,113.5,NA
2018-10-15T02:06:00Z,303,0.078,2.782,11.35,80.63142876801396,4.07242534740774,NA,NA
2018-10-15T02:06:38Z,303,0.497,2.882,11.3,80.46727574899371,4.21409719328259,30.65,NA
2018-10-15T02:07:51Z,303,1.027,4.211,10.95,80.47493942772573,6.06256055722,50.5,NA
2018-10-15T02:08:42Z,303,1.944,4.197,10.71,78.68497318567398,6.03410845580307,90.1,NA
2018-10-15T02:11:11Z,303,2.485,4.294,10.42,76.73069351507506,6.13984666111879,91,NA
2019-01-15T09:44:09Z,303,0.015,0.769,7.285,49.333341240663195,1.03113656994901,NA,NA
2019-01-15T09:46:44Z,303,0.541,2.591,3.859,27.290478105733047,3.34074718757051,NA,NA
2019-01-15T09:48:05Z,303,1.024,3.784,2.001,14.557722530230535,4.73551687716189,NA,NA
2019-01-15T09:49:10Z,303,2.017,4.931,0.791,5.913346051238703,3.15122761117008,NA,NA
2019-03-26T05:48:30Z,303,0.073,1.223,1.301,8.9059503135526,1.59337531089058,NA,NA
2019-03-26T05:49:28Z,303,0.507,2.057,0.506,3.533225144373401,2.44953563615881,NA,NA
2019-03-26T05:50:13Z,303,1.063,3.631,0.274,1.9861836786494278,3.70603233056461,NA,NA
2019-03-26T05:51:14Z,303,1.753,4.202,0.12,0.8817289088869821,3.54004965505156,NA,NA
2019-05-14T07:24:50Z,303,0.186,14.67,10.15,94.97362425334738,19.2854523010424,0,6.232
2019-05-14T07:25:36Z,303,0.522,14.46,10.21,95.09324815817953,19.0476441383707,0,8.21
2019-05-14T07:26:30Z,303,1.078,13.94,10.19,93.81883274963181,18.4415440096732,0,7.824
2019-05-14T07:27:10Z,303,2.004,13.77,10.23,93.83118256086782,18.2489248772472,0,13.24
2019-05-14T07:28:46Z,303,2.293,13.59,10.21,93.27228890916395,18.0377718109047,0,14.68
2019-06-10T08:33:38Z,303,0.049,20.08,9.5,99.63570041537598,26.9455694130214,NA,0
2019-06-10T08:34:22Z,303,0.539,20.11,9.45,99.1706981545002,26.9927451125145,NA,0
2019-06-10T08:35:02Z,303,1.009,20.01,9.46,99.07741791349304,26.8929925006048,NA,0
2019-06-10T08:36:01Z,303,2.01,19.22,9.04,93.18023017526824,25.9444691170376,NA,0
2019-06-10T08:37:53Z,303,2.251,18.87,8.96,91.69697025389772,25.5048941823972,NA,0
2019-06-10T08:41:55Z,303,2.508,18.27,8.26,83.49209037319645,24.7003043261359,NA,0
2019-07-08T08:50:16Z,303,0.025,24.17,7.786,88.22287379977664,29.8622899940943,NA,0
2019-07-08T08:50:59Z,303,0.545,24.18,7.806,88.46516592011511,29.9099362094537,0,1.735
2019-07-08T08:51:45Z,303,1.053,24.18,7.8,88.39716809850087,29.9170044392974,0,1.871
2019-07-08T08:52:32Z,303,2.047,24.17,7.796,88.33618342448737,29.9046318154598,0,1.99
2019-08-13T07:57:44Z,303,0.03,22.13,7.74,84.4815555084546,28.0569100125007,NA,0
2019-08-13T07:58:30Z,303,0.513,22.17,7.689,83.98841568285314,28.1212422561938,0,1.775
2019-08-13T07:59:20Z,303,1.016,22.12,7.663,83.62527517468085,28.0850372266407,0,2.456
2019-08-13T08:00:13Z,303,2.029,22.08,7.632,83.2238935740293,28.0478541105096,0,2.568
2019-08-13T08:01:11Z,303,2.542,21.88,7.401,80.39870195366888,27.7937974609578,0,3.104
2019-09-09T08:11:40Z,303,0.079,16.2,11.08,107.19274094886053,20.9237986252289,NA,0
2019-09-09T08:12:21Z,303,0.511,16.1,11.12,107.34788812699291,20.970531843948,NA,0
2019-09-09T08:13:00Z,303,1.018,15.38,11.08,105.30288657498677,20.0177791198164,NA,0
2019-09-09T08:13:52Z,303,1.942,15.15,10.65,100.7085750534497,20.3143290438588,NA,0
2019-09-09T08:16:08Z,303,2.499,15.04,9.64,90.93833456439688,20.6102215187705,NA,0
2019-09-09T08:16:09Z,303,2.5,15.04,9.64,90.93833456439688,20.6156174267762,NA,0
2019-10-07T08:02:24Z,303,0.051,9.13,8.49,70.04906786627413,12.826979084859,NA,0
2019-10-07T08:03:10Z,303,0.505,9.12,8.49,70.03278645251903,12.8163689765174,NA,0
2019-10-07T08:03:59Z,303,1.022,9.11,8.46,69.76909963894387,12.8091922475563,NA,0
2019-10-07T08:04:53Z,303,1.966,9.02,8.45,69.54093620822695,12.6894626814438,NA,0
2019-10-07T08:07:18Z,303,2.974,9.01,NA,NA,7.7021778955188,NA,0
2019-10-21T03:17:31Z,303,0.198,8.16,9.56,77.11373092255232,11.285526588756,0,2.395
2019-10-21T03:18:28Z,303,0.536,8.15,9.43,76.04733301327728,11.2776544692722,0,2.634
2019-10-21T03:19:09Z,303,0.992,8.14,9.42,75.94893079405634,11.2667946522865,0,2.479
2019-10-21T03:19:52Z,303,2.007,8.1,9.41,75.79738028492821,11.2143942981035,0,2.861
2019-10-21T03:22:38Z,303,2.641,8.05,9.1,73.21466958486127,11.0458574604133,0,3.01
2019-10-21T03:23:50Z,303,2.632,8.05,9.04,72.73193549968634,10.9682438683429,0,3.123
2018-05-29T06:49:50Z,304,0.091,23.27,8.66,96.54934346655484,30.4840106320683,NA,NA
2018-05-29T06:50:34Z,304,0.356,23.08,8.77,97.43581054900969,30.2957511127913,4.601,NA
2018-05-29T06:54:05Z,304,1.047,21.77,10.08,109.27154269696776,29.1163839510813,6.549,NA
2018-05-29T06:55:38Z,304,1.272,20.12,11.67,122.49238949116064,27.3142812149153,7.494,NA
2018-05-29T06:57:04Z,304,1.541,17.81,12.11,121.23829500763651,24.6904680375583,2.214,NA
2018-05-29T06:57:21Z,304,1.543,17.88,12.17,122.01778515328294,24.7678361665817,2.107,NA
2018-05-29T06:59:14Z,304,1.78,15.91,12.56,120.75196701144709,22.3763988765388,2.41,NA
2018-05-29T07:00:36Z,304,2.015,14.6,12.75,119.11782738425427,20.7064002632266,4.818,NA
2018-05-29T07:01:24Z,304,2.25,12.9,12.7,114.23763339202003,18.3650284302029,5.748,NA
2018-05-29T07:03:05Z,304,2.497,11.57,10.62,92.69067579914204,16.4180078726973,7.311,NA
2018-05-29T07:05:01Z,304,2.765,10.1,8.32,70.20671214562408,14.3049156505692,10.19,NA
2018-05-29T07:06:52Z,304,3.028,8.81,6.275,51.38954199275438,12.4509065418844,12.15,NA
2018-05-29T07:08:54Z,304,3.265,8.08,4.676,37.64748316994063,11.3609520702804,12.6,NA
2018-05-29T07:10:03Z,304,3.507,7.52,3.653,29.027864524977627,10.5198807560325,13.65,NA
2018-05-29T07:11:40Z,304,3.754,6.852,1.776,13.89293416802245,9.4267200462256,13.75,NA
2018-05-29T07:13:18Z,304,4.028,6.539,0.942,7.314795947593725,8.93972826725946,11.62,NA
2018-05-29T07:14:31Z,304,5.018,5.779,0.252,1.9220592173631141,7.46043221192327,3.127,NA
2018-05-29T07:15:16Z,304,5.694,5.632,0.099,0.7524770404053415,6.98642286961861,1.808,NA
2018-06-18T02:09:59Z,304,0.011,21.51,8.17,88.12549217500865,35.4813253751354,NA,NA
2018-06-18T02:10:14Z,304,0.036,21.49,8.17,88.09154242347029,30.9902010974194,NA,NA
2018-06-18T02:10:49Z,304,0.368,21.47,8.19,88.27315043195843,28.5909851172403,NA,NA
2018-06-18T02:11:31Z,304,0.917,21.32,8.15,87.58781282753073,28.4346283626082,NA,NA
2018-06-18T02:11:58Z,304,1.113,21.25,8.13,87.2544334046032,28.3412688886222,NA,NA
2018-06-18T02:13:08Z,304,1.626,21,7.934,84.73760916726928,28.014978675265,NA,NA
2018-06-18T02:14:51Z,304,2.009,19.06,9.89,101.6093237085297,26.0304991136519,NA,NA
2018-06-18T02:16:36Z,304,2.261,17.54,10.68,106.3169621719918,24.2008143284274,NA,NA
2018-06-18T02:17:44Z,304,2.511,15.21,11.65,110.3095498618793,21.1251760431337,NA,NA
2018-06-18T02:18:52Z,304,2.762,13.52,12.07,110.09172638329524,18.8881686299931,NA,NA
2018-06-18T02:20:41Z,304,3.003,12.11,9.82,86.7680923373315,16.9228382855809,NA,NA
2018-06-18T02:22:37Z,304,3.263,10.41,6.384,54.25669913943945,14.4930562806724,NA,NA
2018-06-18T02:24:47Z,304,3.518,9.37,3.265,27.08936446349342,12.9453146802908,NA,NA
2018-06-18T02:26:35Z,304,3.757,8.34,1.515,12.27193431909547,11.4678268330647,NA,NA
2018-06-18T02:27:54Z,304,4.003,7.886,0.476,3.8150212337489733,10.7531866849204,NA,NA
2018-06-18T02:28:21Z,304,4.127,7.522,0.338,2.6859782196290976,10.2435045259622,NA,NA
2018-06-18T02:29:04Z,304,4.464,6.902,0.186,1.4567154080052604,9.27613364513615,NA,NA
2018-06-18T02:29:52Z,304,4.697,6.652,0.113,0.8798028970562446,8.69029018148754,NA,NA
2018-06-18T02:30:18Z,304,4.849,6.537,0.091,0.7065977445618702,8.231939977484,NA,NA
2018-06-18T02:31:11Z,304,5.823,6.127,0.079,0.6075201761968465,6.65446626879612,NA,NA
2018-07-16T02:05:53Z,304,0.13,23.77,7.461,83.93897211463477,30.8380902957966,NA,NA
2018-07-16T02:12:03Z,304,0.498,23.79,7.429,83.6089940254805,30.9253424016473,NA,NA
2018-07-16T02:12:55Z,304,1.04,23.79,7.429,83.6089940254805,30.9176659566477,NA,NA
2018-07-16T02:13:53Z,304,2.015,23.76,7.417,83.42895987134895,30.8863444919352,NA,NA
2018-07-16T02:15:50Z,304,2.278,23.6,7.513,84.26542543496852,30.6935972635878,NA,NA
2018-07-16T02:17:45Z,304,2.506,23.08,7.708,85.63685606747623,30.0695847713448,NA,NA
2018-07-16T02:22:17Z,304,2.749,19.73,9.91,103.20859885930284,26.0223636694566,NA,NA
2018-07-16T02:23:20Z,304,3.016,16.99,10.49,103.21654460846987,22.7465943702514,NA,NA
2018-07-16T02:25:23Z,304,3.287,15.25,8.99,85.19749750120313,20.490399072356,NA,NA
2018-07-16T02:27:13Z,304,3.508,13.22,6.994,63.36577688591951,17.721892301299,NA,NA
2018-07-16T02:28:46Z,304,3.743,11.82,4.343,38.121990882863564,15.7123810106172,NA,NA
2018-07-16T02:29:04Z,304,3.737,11.85,4.359,38.28856875814045,15.8245808489187,NA,NA
2018-07-16T02:30:52Z,304,4.016,10.25,0.745,6.308338570436277,13.3707627726657,NA,NA
2018-07-16T02:32:04Z,304,4.26,9.16,0.219,1.8081797842610334,11.901451821208,NA,NA
2018-07-16T02:32:50Z,304,4.5,8.25,0.089,0.7194114365705023,9.92821598984314,NA,NA
2018-07-16T02:33:24Z,304,4.741,7.725,0.06,0.47907518527775333,8.18956972159704,NA,NA
2018-07-16T02:33:58Z,304,4.644,7.748,0.043,0.3435222745654746,8.21229002908431,NA,NA
2018-07-16T02:34:42Z,304,5.034,7.377,0.038,0.3009483581678833,7.51625363102194,NA,NA
2018-07-16T02:35:24Z,304,5.275,7.159,0.035,0.2757740245081872,7.05391083635991,NA,NA
2018-07-16T02:35:50Z,304,5.511,7.121,0.035,0.2755279276967326,6.99146905285771,NA,NA
2018-07-16T02:36:25Z,304,5.764,7.03,0.03,0.23566227063248954,6.81900630685334,NA,NA
2018-07-16T02:37:05Z,304,5.976,6.981,0.031,0.24323733307439976,6.64347177309608,NA,NA
2018-08-20T07:04:20Z,304,0.047,22.77,8.18,90.36181386704492,29.4677175136856,NA,NA
2018-08-20T07:05:00Z,304,0.513,22.72,8.18,90.27790806883635,29.439394626533,1.049,NA
2018-08-20T07:05:45Z,304,1.002,22.44,8.19,89.91689274739016,29.1631956312389,4.505,NA
2018-08-20T07:06:59Z,304,2.072,21.79,8.05,87.29883904066439,28.4597390689917,2.607,NA
2018-08-20T07:07:54Z,304,2.246,21.76,8.03,87.03201325747928,28.4205563167168,2.44,NA
2018-08-20T07:08:22Z,304,2.506,21.72,8.03,86.96541337857653,28.375391272085,2.612,NA
2018-08-20T07:09:09Z,304,2.763,21.64,7.95,85.96706596296227,28.2567762726648,2.601,NA
2018-08-20T07:10:21Z,304,3.034,20.33,6.772,71.3790648507184,26.2386569111693,2.784,NA
2018-08-20T07:11:29Z,304,3.292,18.84,6.72,68.73037926231267,24.2081904377648,5.148,NA
2018-08-20T07:13:09Z,304,3.757,16.33,3.611,35.03231618387382,20.8093605167552,8.05,NA
2018-08-20T07:15:09Z,304,3.53,17.31,4.791,47.462275500834345,22.1066020964875,6.994,NA
2018-08-20T07:16:02Z,304,3.778,16.03,2.926,28.203716184201546,20.3774726594826,7.845,NA
2018-08-20T07:17:29Z,304,4.033,14.12,0.374,3.457201760307303,17.6494925770884,9.46,NA
2018-08-20T07:18:11Z,304,4.244,12.22,0.126,1.1160994803383244,15.1300728150231,7.914,NA
2018-08-20T07:18:41Z,304,4.505,11.19,0.07,0.6056728072215378,13.9371867558115,8.88,NA
2018-08-20T07:19:34Z,304,4.741,10.18,0.057,0.4818725567555521,10.4045616541822,18.26,NA
2018-08-20T07:20:07Z,304,4.972,9.57,0.052,0.4334445314208473,8.488580331507,10.03,NA
2018-08-20T07:20:48Z,304,5.258,8.92,0.05,0.41052849591185464,7.51481268992383,3.671,NA
2018-08-20T07:21:22Z,304,5.486,8.73,0.049,0.400541664481881,7.19157769869514,2.861,NA
2018-08-20T07:21:49Z,304,5.754,8.49,0.043,0.34953413315120074,6.87382045969585,2.521,NA
2018-09-18T02:05:55Z,304,0.063,17.35,8.65,85.76417022080864,23.3120277970738,NA,NA
2018-09-18T02:06:34Z,304,0.5,17.36,8.67,85.98064295075253,23.3374424797915,24.3,NA
