time_stamp,lake_number_rbr,depth_rbr,water_temp_rbr,o2_dis_rbr,percent_o2_sat,sp_cond_rbr,chlorophyll_rbr,voltage_rbr
2018-09-18T02:07:14Z,304,0.977,17.35,8.69,86.16076753974879,23.3299895922698,34.83,NA
2018-09-18T02:07:57Z,304,1.967,17.35,8.68,86.06161821001376,23.3359830097904,43.13,NA
2018-09-18T02:08:36Z,304,3.016,17.3,8.66,85.77256280816003,23.2747115550198,46.05,NA
2018-09-18T02:11:41Z,304,3.941,16.59,2.799,27.30663052231796,21.3432755173718,45.43,NA
2018-09-18T02:14:04Z,304,4.26,15.35,0.198,1.8805344208140966,18.4259110322591,55.78,NA
2018-09-18T02:14:50Z,304,4.478,14.3,0.101,0.9373631441108825,15.4860955437948,87.9,NA
2018-09-18T02:15:39Z,304,4.517,14.11,0.194,1.7929097926665019,14.6384327851097,84.8,NA
2018-09-18T02:16:15Z,304,4.763,13,0.09,0.8113818847725032,12.2138322589859,51.98,NA
2018-09-18T02:16:48Z,304,5.002,11.74,0.057,0.4994240742336934,9.21583742446389,55.25,NA
2018-09-18T02:17:21Z,304,5.245,11.2,0.05,0.4327224734416582,8.42074872485805,49.59,NA
2018-09-18T02:17:55Z,304,5.508,10.11,0.043,0.36293098207980795,7.01493883611687,29.19,NA
2018-09-18T02:18:22Z,304,5.525,10.45,0.041,0.3487743055417101,7.38294151933165,31.27,NA
2018-09-18T02:18:52Z,304,5.797,10.25,0.04,0.3387027420368471,7.18540374608396,27.93,NA
2018-09-18T02:19:40Z,304,5.938,9.55,0.038,0.31660112034097104,6.3697496254854,29.87,NA
2018-10-15T02:55:15Z,304,0.068,3.817,10.5,76.4497091451703,5.62367216805306,NA,NA
2018-10-15T02:55:52Z,304,0.51,3.83,10.41,75.81781710508402,5.6444137252099,67.47,NA
2018-10-15T02:56:29Z,304,1.025,3.862,10.38,75.65676260787833,5.68837094895048,110.5,NA
2018-10-15T02:57:16Z,304,2.012,3.918,10.33,75.39246058984868,5.77085380061833,142.6,NA
2018-10-15T02:58:01Z,304,2.945,3.914,10.3,75.16637296713935,5.76658445526845,47.33,NA
2018-10-15T02:58:45Z,304,4.002,3.949,10.29,75.15579338570258,5.81487807751207,51.77,NA
2018-10-15T02:59:32Z,304,4.987,3.972,10.26,74.97759067066164,5.84874543526917,51.27,NA
2018-10-15T03:00:27Z,304,6.041,3.974,10.22,74.68882489705791,5.85004511924582,50.89,NA
2019-01-15T08:29:45Z,304,0.013,2.265,10.79,75.71656735713933,3.26450253449347,NA,NA
2019-01-15T08:30:42Z,304,0.021,1.119,10.79,73.6799988355965,1.6163536275511,NA,NA
2019-01-15T08:32:57Z,304,1.008,3.548,7.559,54.68613732861083,5.0773261895869,NA,NA
2019-01-15T08:35:04Z,304,2.015,4.311,5.521,40.671877962108674,6.06803632657887,NA,NA
2019-01-15T08:36:48Z,304,3.006,4.633,3.191,23.687440005327332,6.4279550140269,NA,NA
2019-01-15T08:40:02Z,304,5.009,4.854,0.769,5.738406162401995,5.74630319976986,NA,NA
2019-01-15T08:41:43Z,304,5.682,5.038,0.161,1.2066541377119404,4.36300023382494,NA,NA
2019-01-15T08:42:49Z,304,5.204,5.015,0.11,0.823973354948901,4.4740713514015,NA,NA
2019-03-26T04:17:02Z,304,0.534,2.343,6.366,44.755021567963496,3.29351039290187,NA,NA
2019-03-26T04:18:45Z,304,1.006,3.234,4.017,28.845333869579044,4.54841445422543,NA,NA
2019-03-26T04:20:38Z,304,2.024,4.171,1.661,12.195627050499933,5.77014327828802,NA,NA
2019-03-26T04:21:37Z,304,3.017,4.311,0.94,6.924753719322976,5.8509613166088,NA,NA
2019-03-26T04:22:29Z,304,4.005,4.733,0.464,3.452536245868604,5.47432802710214,NA,NA
2019-03-26T04:23:33Z,304,4.996,5.055,0.254,1.9044317056763278,4.84405125590773,NA,NA
2019-03-26T04:24:19Z,304,5.504,5.151,0.149,1.119707687057167,4.08887407125167,NA,NA
2019-05-13T07:27:54Z,304,0.102,13.98,10.24,94.36309880645041,19.117608849347,NA,0
2019-05-13T07:28:37Z,304,0.495,13.93,10.29,94.7184510725754,19.0641722207776,NA,0
2019-05-13T07:29:38Z,304,0.994,12.55,10.14,90.49291699377666,17.3662041213946,NA,0
2019-05-13T07:30:06Z,304,1.19,12.3,10.16,90.15992627177944,17.0518111657478,NA,0
2019-05-13T07:30:42Z,304,1.257,12.32,10.2,90.55590673096727,17.0750164236156,NA,0
2019-05-13T07:31:40Z,304,1.534,11.53,10.17,88.6821237995254,16.0694400503964,NA,0
2019-05-13T07:32:22Z,304,1.766,10.56,10.04,85.62371560873143,14.8280660466775,NA,0
2019-05-13T07:33:06Z,304,2.005,9.99,9.96,83.83224313833493,14.0578496696616,NA,0
2019-05-13T07:33:47Z,304,2.26,9.24,9.68,80.07189375198652,13.0868733278474,NA,0
2019-05-13T07:34:42Z,304,2.512,8.12,9.2,74.14049906629307,11.5537191023386,NA,0
2019-05-13T07:35:32Z,304,2.776,7.939,9.1,73.02476789879992,11.3084724517122,NA,0
2019-05-13T07:36:22Z,304,2.967,7.644,8.79,70.05141735514884,10.900130619043,NA,0
2019-05-13T07:37:13Z,304,3.26,7.391,8.44,66.86417927985005,10.5594916128405,NA,0
2019-05-13T07:38:32Z,304,3.503,6.904,7.397,57.934573781716075,9.83419748162498,NA,0
2019-05-13T07:40:13Z,304,3.765,6.615,6.104,47.483544881813145,9.37408331668247,NA,0
2019-05-13T07:41:32Z,304,4.009,6.266,4.785,36.918091529635554,8.80799663761124,NA,0
2019-05-13T07:43:15Z,304,4.998,5.904,2.464,18.84902133316017,8.05057243060745,NA,0
2019-05-13T07:46:11Z,304,6.028,5.841,1.045,7.9821225762839365,7.50715242308414,NA,0
2019-05-13T07:48:16Z,304,0.755,12.92,10.32,92.87112848545142,17.8310685668072,NA,0
2019-06-10T07:10:07Z,304,0.054,19.31,9,92.93800860567235,26.0123043183658,NA,0
2019-06-10T07:10:59Z,304,0.523,19.3,8.93,92.19640777294181,26.0055244896584,NA,0
2019-06-10T07:11:38Z,304,0.959,19.29,8.93,92.17765781225111,25.9853625220754,NA,0
2019-06-10T07:12:59Z,304,1.264,19.23,8.98,92.58063427657515,25.951276916184,NA,0
2019-06-10T07:13:50Z,304,1.517,18.38,9.06,91.78781463572406,24.9262586879132,NA,0
2019-06-10T07:15:11Z,304,1.772,17.91,9.29,93.20108416069185,24.314054500951,NA,0
2019-06-10T07:16:26Z,304,2.046,16.92,10.06,98.83815228001981,23.1683070704415,NA,0
2019-06-10T07:18:06Z,304,2.241,15.84,11.17,107.22575517201876,21.8667645885418,NA,0
2019-06-10T07:22:12Z,304,2.528,14.93,13.08,123.09182816244335,20.7693420584046,NA,0
2019-06-10T07:24:59Z,304,2.717,13.51,14.51,132.3176291070059,18.9805572219545,NA,0
2019-06-10T07:27:06Z,304,3.033,11.48,14.33,124.8146669863246,16.3124023991167,NA,0
2019-06-10T07:30:24Z,304,3.252,10.56,12.79,109.07642655733817,15.0214439647508,NA,0
2019-06-10T07:32:51Z,304,3.502,9.8,9.31,78.01771320529404,13.8988166150425,NA,0
2019-06-10T07:34:11Z,304,3.747,8.97,6.691,55.000884263269974,12.7044646916441,NA,0
2019-06-10T07:38:18Z,304,4.008,8.34,4.657,37.723035065364755,11.7707830534597,NA,0
2019-06-10T07:39:51Z,304,4.279,7.702,2.149,17.14963152662012,10.6888047884513,NA,0
2019-06-10T07:43:24Z,304,4.525,7.505,0.95,7.546337615896478,10.2470067953835,NA,0
2019-06-10T07:44:16Z,304,4.769,7.211,0.273,2.1536664012871065,9.73641074664269,NA,0
2019-06-10T07:44:58Z,304,5.041,7.016,0.107,0.8402522016197879,9.3692201886931,NA,0
2019-06-10T07:45:33Z,304,6.001,6.782,0.05,0.39048628661069823,8.32423011304359,NA,0
2019-07-08T07:09:05Z,304,0.44,24.42,7.731,87.98688182474618,31.0806442169892,0,0.649
2019-07-08T07:13:20Z,304,0.996,24.27,7.749,87.95908655754248,31.0330674147678,0,0.899
2019-07-08T07:15:00Z,304,1.244,23.32,7.784,86.86217910358653,30.0088920001596,0,1.045
2019-07-08T07:15:45Z,304,1.503,23.11,7.764,86.30658945780407,29.7972472036876,0,1.114
2019-07-08T07:16:39Z,304,1.752,22.79,7.778,85.95294896564374,29.4644681010609,0,1.17
2019-07-08T07:17:18Z,304,1.716,22.87,7.674,84.92947894162697,29.5168757284034,0,1.081
2019-07-08T07:18:10Z,304,1.996,22.5,7.839,86.16011678163552,29.1471165081495,0,1.364
2019-07-08T07:22:39Z,304,2.248,22.16,8.55,93.37562721391701,28.7636062501136,0,1.545
2019-07-08T07:35:55Z,304,2.519,19.66,12.52,130.2068268364902,26.2073231205644,0,1.906
2019-07-08T07:39:00Z,304,2.76,18.15,13.64,137.52938847294422,24.4559725122954,0,2.916
2019-07-08T07:40:10Z,304,3.009,16.18,13.88,134.22327166081837,22.1550359574317,0,3.324
2019-07-08T07:41:17Z,304,3.266,14.09,13.44,124.15468551434557,19.4509288543279,0,2.108
2019-07-08T07:42:19Z,304,3.527,12.92,12.34,111.04939200682854,17.8263695053182,0,2.273
2019-07-08T07:43:57Z,304,3.738,12.34,10.26,91.12986038412434,16.976900958906,0,2.689
2019-07-08T07:45:23Z,304,3.99,11.29,5.711,49.52744424544552,15.3747894307515,0,4.948
2019-07-08T07:50:59Z,304,4.283,9.78,0.741,6.206699640863689,13.0336916932205,0,4.948
2019-07-08T07:52:05Z,304,4.513,9.47,0.415,3.451209641182827,12.604516329969501,0,4.948
2019-07-08T07:52:48Z,304,4.733,9.05,0.251,2.067095681669324,12.0669723632999,0,4.948
2019-07-08T07:53:27Z,304,4.994,8.6,0.124,1.010548619918606,11.3570484351704,0,4.948
2019-07-08T07:53:58Z,304,5.257,8.14,0.07,0.5643763434802489,10.0713158037999,0,4.626
2019-07-08T07:54:29Z,304,5.517,7.787,0.06,0.47977150977801114,8.45036185606278,0,3.083
2019-07-08T07:55:01Z,304,5.733,7.644,0.06,0.47816667136620383,7.80652402364834,0,2.039
2019-07-08T07:55:31Z,304,6.015,7.591,0.069,0.549208891852742,5.39508649835361,0,0.801
2019-08-13T06:48:03Z,304,0.063,21.88,9.26,100.59343062977624,29.5656098447535,NA,0
2019-08-13T06:48:56Z,304,0.517,21.89,9.3,101.04721723229906,29.5867585401523,0,1.471
2019-08-13T06:49:35Z,304,1.037,21.51,9.37,101.06926091552398,29.1257797679416,0,1.774
2019-08-13T06:51:13Z,304,2.029,21.05,7.629,81.55964513429406,27.9463854238026,0,2.781
2019-08-13T06:52:27Z,304,2.235,20.51,6.313,66.77879767884706,27.0920734220287,0,2.995
2019-08-13T06:54:27Z,304,2.495,19.74,4.121,42.92717462810577,25.5023273780533,0,4.299
2019-08-13T06:54:28Z,304,2.493,19.76,4.123,42.96530418820533,25.5344663606666,0,4.348
2019-08-13T06:55:47Z,304,2.777,18.71,2.966,30.25446429624486,23.7958668194554,0,2.762
2019-08-13T06:56:54Z,304,3.031,17.47,1.809,17.981625864764677,22.1381358853227,0,2.425
2019-08-13T06:58:09Z,304,3.274,16.23,0.22,2.129752208775898,20.4578628529076,0,4.126
2019-08-13T06:58:52Z,304,3.522,14.71,0.137,1.2830404124366186,17.2309984608068,0,2.902
2019-08-13T06:59:23Z,304,3.766,13.53,0.081,0.7389746380977197,15.6250360888675,0,2.32
2019-08-13T06:59:51Z,304,3.988,12.62,0.061,0.5452469493824239,15.2116370228584,0,2.144
2019-08-13T07:00:29Z,304,4.264,11.4,0.06,0.5216474641231522,14.1248187934431,0,1.975
2019-08-13T07:00:58Z,304,4.48,10.81,0.06,0.5146446145738026,12.8553199737899,0,1.885
2019-08-13T07:01:25Z,304,4.751,10.13,0.06,0.506649216823224,9.78066402308739,0,1.792
2019-08-13T07:01:51Z,304,5.016,9.63,0.059,0.49247709072914825,8.55484428051361,0,1.752
2019-08-13T07:02:18Z,304,5.255,9.42,0.057,0.47347208257353113,8.17954003546204,0,1.788
2019-08-13T07:02:41Z,304,5.5,9.23,0.056,0.46311824023752174,7.90056416704686,0,1.818
2019-08-13T07:03:10Z,304,5.74,9.12,0.06,0.49493135302133584,7.76199278951722,0,1.82
2019-08-13T07:03:41Z,304,6.001,9.04,0.058,0.4775444991196303,7.65408934963948,0,1.855
2019-09-09T06:49:00Z,304,0.062,15.74,10.32,98.85155707366344,21.9427870406513,NA,0
2019-09-09T06:50:01Z,304,0.512,15.69,10.28,98.36154393736449,21.884737592372,NA,0
2019-09-09T06:50:51Z,304,1.086,15.65,10.22,97.70248005485011,21.8173200245358,NA,0
2019-09-09T06:52:46Z,304,2.028,15.45,9.38,89.28253617609425,21.4414481928814,NA,0
2019-09-09T06:53:29Z,304,2.257,15.38,9.37,89.0512677985222,21.3669573480522,NA,0
2019-09-09T06:54:10Z,304,2.517,15.34,9.29,88.21389067293595,21.3057331033314,NA,0
2019-09-09T06:54:51Z,304,2.744,15.3,9.25,87.75735486682723,21.2332787929506,NA,0
2019-09-09T06:55:42Z,304,3.008,15.25,8.9,84.34457483433901,21.1135201291455,NA,0
2019-09-09T06:56:30Z,304,3.256,15.21,8.34,78.96838161786036,20.9859969176386,NA,0
2019-09-09T06:57:31Z,304,3.504,15.06,7.335,69.22461393534262,20.5783809487371,NA,0
2019-09-09T06:57:47Z,304,3.542,15.08,7.29,68.83009376329954,20.6164707555089,NA,0
2019-09-09T06:59:48Z,304,3.754,14.93,5.65,53.17039977964869,20.2265426972427,NA,0
2019-09-09T07:01:41Z,304,3.997,13.95,0.143,1.3168869552121256,15.8341534176232,NA,0
2019-09-09T07:02:32Z,304,4.259,13.18,0.171,1.547873241401581,14.1968493335129,NA,0
2019-09-09T07:03:20Z,304,4.509,11.77,0.1,0.8767814623848972,11.1563135066274,NA,0
2019-09-09T07:03:48Z,304,4.768,10.82,0.09,0.7721442112294863,8.88810029588667,NA,0
2019-09-09T07:04:16Z,304,4.987,10.23,0.081,0.6855567043998512,7.90603029949403,NA,0
2019-09-09T07:04:46Z,304,5.256,9.88,0.079,0.6632456344899483,7.24315748882369,NA,0
2019-09-09T07:05:15Z,304,5.505,9.55,0.071,0.5915441985318144,6.80216387160649,NA,0
2019-09-09T07:05:52Z,304,5.758,9.42,0.07,0.5814569435113541,6.61862658580045,NA,0
2019-09-09T07:06:29Z,304,5.963,9.27,0.082,0.6787677599041158,6.25712532677786,NA,0
2019-10-07T06:49:52Z,304,0.026,9.95,8.76,73.66383778819281,14.1192029674449,NA,0
2019-10-07T06:50:34Z,304,0.463,9.84,8.66,72.63791523032272,14.0010586166271,NA,0
2019-10-07T06:51:18Z,304,1.004,9.52,8.59,71.51875785488686,13.5789526234337,NA,0
2019-10-07T06:52:36Z,304,1.244,9.41,8.44,70.09083001317991,13.4403610758002,NA,0
2019-10-07T06:53:42Z,304,1.502,9.41,8.43,70.00778400605529,13.4403610758002,NA,0
2019-10-07T06:54:24Z,304,1.763,9.27,8.33,68.95287121952786,13.2440112638387,NA,0
2019-10-07T06:55:05Z,304,2.033,9.23,8.26,68.30994043503445,13.1904628523411,NA,0
2019-10-07T06:55:43Z,304,2.259,9.27,8.3,68.70454155127027,13.2440112638387,NA,0
2019-10-07T06:56:23Z,304,2.506,9.19,8.2,67.75075097731231,13.1297155895014,NA,0
2019-10-07T06:56:46Z,304,2.708,9.18,8.18,67.56980242475501,13.1154286302092,NA,0
2019-10-07T06:57:26Z,304,3.008,9.16,8.14,67.2081435793827,13.0904268393765,NA,0
2019-10-07T06:58:05Z,304,3.389,9.15,8.15,67.27507155070158,13.0797061568964,NA,0
2019-10-07T06:58:50Z,304,3.496,9.15,8.14,67.19252545063937,13.0797061568964,NA,0
2019-10-07T06:59:32Z,304,4,9.13,8.13,67.07878937017772,13.051116635242,NA,0
2019-10-07T07:00:12Z,304,4.993,9.11,8.07,66.55279362721951,13.0189725444017,NA,0
2019-10-07T07:01:02Z,304,6.03,9.08,7.677,63.26760230250558,12.8533066830117,NA,0
2019-10-21T02:14:23Z,304,0.022,8.36,10.76,87.19980242275248,12.0623954820846,NA,0
2019-10-21T02:15:33Z,304,0.514,8.27,10.76,87.01668677394376,12.0722701268975,0,4.928
2019-10-21T02:16:15Z,304,1.019,8.31,10.75,87.01708909388007,12.1340439512302,0,4.942
2019-10-21T02:17:18Z,304,2.025,7.988,10.28,82.58856105769304,11.6703775779145,0,4.948
2019-10-21T02:18:20Z,304,3.029,7.781,9.43,75.39349261935583,11.3489514508163,0,4.948
2019-10-21T02:19:20Z,304,4.051,7.587,8.86,70.51499221159523,11.0598312526604,0,4.948
2019-10-21T02:20:13Z,304,5.002,7.599,8.47,67.43002720597265,11.0680791005711,0,4.948
